region,hemisphere,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high
frontalpole,rh,0.35436296912594,68.10465858548145,192.18898282025953,212,hc_baseline & hc_followup,0.3450302606477395,0.36395265184870784
fusiform,lh,0.1410264838182544,185.79566247098822,1317.4522787537508,212,hc_baseline & hc_followup,0.1373123286275249,0.14484290752262846
fusiform,rh,0.14345809402221305,183.30508666375565,1277.7605049971785,212,hc_baseline & hc_followup,0.13967989853624013,0.14734032135843647
inferiorparietal,lh,0.08155688741028817,146.3709843199746,1794.7102809800258,212,hc_baseline & hc_followup,0.0794089579681485,0.08376395965615596
inferiorparietal,rh,0.08171037448763585,180.18598410510324,2205.1787821920752,212,hc_baseline & hc_followup,0.0795584027208944,0.08392160036269757
inferiortemporal,lh,0.12284327654454427,202.95328432138265,1652.1318059095374,212,hc_baseline & hc_followup,0.11960800483620235,0.12616763080648394
inferiortemporal,rh,0.10416451312161155,165.86458472031097,1592.3329332578446,212,hc_baseline & hc_followup,0.10142117614953591,0.10698338732359634
insula,lh,0.20925344805363474,155.61104058084413,743.6486329293782,212,hc_baseline & hc_followup,0.2037424280010604,0.2149162129312097
insula,rh,0.28392827572890483,207.7838729002941,731.8181761463113,212,hc_baseline & hc_followup,0.27645057614694246,0.2916118722598253
isthmuscingulate,lh,0.13077586417144413,61.36566162525562,469.2430213636872,212,hc_baseline & hc_followup,0.12733167523909814,0.13431488815099044
isthmuscingulate,rh,0.144531477114722,57.92633384217212,400.78697733223214,212,hc_baseline & hc_followup,0.14072501238969026,0.1484427520777969
lateraloccipital,lh,0.09316079644247727,165.0693808257967,1771.8760157629165,212,hc_baseline & hc_followup,0.09070725972858429,0.09568189079465325
lateraloccipital,rh,0.08626405285645813,164.91569438789833,1911.7545365311685,212,hc_baseline & hc_followup,0.0839921527777248,0.08859850924538039
lateralorbitofrontal,lh,0.12617537184721697,101.61330792213948,805.3339287573556,212,hc_baseline & hc_followup,0.12285234414631711,0.12958989844526012
lateralorbitofrontal,rh,0.2630662637277138,231.81752974536326,881.2134496474453,212,hc_baseline & hc_followup,0.25613799818158217,0.270185297667505
lingual,lh,0.09675087666462122,94.96599016924102,981.5517279335116,212,hc_baseline & hc_followup,0.09420278951785072,0.09936912487676333
lingual,rh,0.11376412517319555,108.1562097335087,950.7057657134944,212,hc_baseline & hc_followup,0.110767967255968,0.11684278169403667
medialorbitofrontal,lh,0.22707933160662364,159.5475168880352,702.6069513205375,212,hc_baseline & hc_followup,0.22109883875620942,0.23322449612078536
medialorbitofrontal,rh,0.20658177246341689,142.6155046104649,690.3586067145415,212,hc_baseline & hc_followup,0.20114111520719602,0.21217223711924024
middletemporal,lh,0.10530387668542787,168.0903363756338,1596.240724145101,212,hc_baseline & hc_followup,0.10253053277437096,0.10815358406140324
middletemporal,rh,0.08852998741140997,142.11500141943856,1605.2752923030735,212,hc_baseline & hc_followup,0.08619841036732044,0.09092576395888644
paracentral,lh,0.1464511881651014,65.46637006569938,447.01836076533584,212,hc_baseline & hc_followup,0.14259416481753703,0.15041441387217735
paracentral,rh,0.13082393653500274,75.23312587762024,575.0715646558392,212,hc_baseline & hc_followup,0.1273784815410362,0.13436426143692082
parahippocampal,lh,0.1944187646580626,63.911952088312496,328.73345430786355,212,hc_baseline & hc_followup,0.18929843942283547,0.19968007701533852
parahippocampal,rh,0.23367890580073403,67.11301999485785,287.20187543195453,212,hc_baseline & hc_followup,0.22752460274044997,0.24000266635381876
parsopercularis,lh,0.09388535248167827,71.10289050197501,757.337418697456,212,hc_baseline & hc_followup,0.0914127334401181,0.09642605458956287
parsopercularis,rh,0.16558048703626155,110.96898238155678,670.1815193794844,212,hc_baseline & hc_followup,0.1612196633898193,0.170061385081776
parsorbitalis,lh,0.18819642248881724,62.15295263336242,330.2557605049883,212,hc_baseline & hc_followup,0.18323997246227913,0.19328934736660358
parsorbitalis,rh,0.1904675228613665,75.6133727642389,396.9882719547667,212,hc_baseline & hc_followup,0.18545125981950683,0.1956219076937808
parstriangularis,lh,0.11200401459413863,70.97164569049683,633.6526949294807,212,hc_baseline & hc_followup,0.109054211968956,0.11503503943932307
parstriangularis,rh,0.15008057129708036,117.21028743419404,780.9824177853076,212,hc_baseline & hc_followup,0.14612796241243237,0.154142014469714
pericalcarine,lh,0.13199087670283532,62.25267657059568,471.643784219659,212,hc_baseline & hc_followup,0.12851468849646586,0.13556278104995778
pericalcarine,rh,0.13505708640145528,71.73839963773553,531.170940742007,212,hc_baseline & hc_followup,0.13150014471985436,0.13871196775445327
postcentral,lh,0.09680574208305555,124.4153693446783,1285.2065039482345,212,hc_baseline & hc_followup,0.0942562099688353,0.09942547504953453
postcentral,rh,0.12514767717145053,156.46144834615856,1250.2145615679995,212,hc_baseline & hc_followup,0.1218517154329936,0.12853439255123691
posteriorcingulate,lh,0.1368302153798501,59.79515315704125,437.0025508696729,212,hc_baseline & hc_followup,0.13322657554609624,0.14053308070919668
posteriorcingulate,rh,0.1278337521224551,68.64345360474404,536.974409849042,212,hc_baseline & hc_followup,0.12446704835773578,0.13129315739592096
precentral,lh,0.07238982345890417,115.45011476195518,1594.8390152864015,212,hc_baseline & hc_followup,0.07048332312452457,0.0743488188952511
precentral,rh,0.14669296343338617,242.51456268275427,1653.2119674089279,212,hc_baseline & hc_followup,0.142829572552268,0.1506627320027674
precuneus,lh,0.09035137980451968,120.23866333714396,1330.7894533242006,212,hc_baseline & hc_followup,0.08797183351502273,0.09279644642089546
precuneus,rh,0.09264281635184382,122.6083227120343,1323.452022943537,212,hc_baseline & hc_followup,0.09020292146174332,0.09514989325536218
rostralanteriorcingulate,lh,0.1637935335458949,86.76134880991044,529.6994755021873,212,hc_baseline & hc_followup,0.15947977214196302,0.16822607349954885
rostralanteriorcingulate,rh,0.15479786515435423,64.29152569166463,415.32566116178253,212,hc_baseline & hc_followup,0.15072101888540917,0.15898696656258993
rostralmiddlefrontal,lh,0.10308227317618332,214.24251790997596,2078.3643133655273,212,hc_baseline & hc_followup,0.10036743870237678,0.1058718600693611
rostralmiddlefrontal,rh,0.15932443541773986,389.5652845250867,2445.1069511319347,212,hc_baseline & hc_followup,0.15512837477157457,0.1636360337470146
superiorfrontal,lh,0.09111247339282207,229.7560518619669,2521.675060574827,212,hc_baseline & hc_followup,0.08871288250159437,0.09357813653499217
superiorfrontal,rh,0.1305348282610256,347.581791973855,2662.7513637878214,212,hc_baseline & hc_followup,0.12709698739007627,0.13406732938658578
superiorparietal,lh,0.10437655119435446,191.40056320467116,1833.7505983338494,212,hc_baseline & hc_followup,0.10162762986473697,0.10720116351803906
superiorparietal,rh,0.15038047517431247,249.23968477038568,1657.3939168730599,212,hc_baseline & hc_followup,0.1464199678473848,0.15445003427124002
superiortemporal,lh,0.1091282714812255,164.11475871345695,1503.8702298303274,212,hc_baseline & hc_followup,0.1062542060929139,0.11208147368000576
superiortemporal,rh,0.09922342573798157,135.48171725799617,1365.4206781346327,212,hc_baseline & hc_followup,0.09661022010618248,0.10190858545949635
supramarginal,lh,0.07508438919386773,140.44883244640656,1870.5463806034031,212,hc_baseline & hc_followup,0.07310692321501971,0.07711630429938236
supramarginal,rh,0.12154992055967054,191.19470372239633,1572.9726752765437,212,hc_baseline & hc_followup,0.11834871142393641,0.12483927434293962
temporalpole,lh,0.37869298854521755,157.37259737620997,415.56776105301196,212,hc_baseline & hc_followup,0.3687195105784073,0.38894108421515405
temporalpole,rh,0.313771803729061,137.34254240768684,437.7147365551075,212,hc_baseline & hc_followup,0.305508127701892,0.3222630184079935
transversetemporal,lh,0.1423089345132499,30.511024322774936,214.39992103892928,212,hc_baseline & hc_followup,0.13856100395794557,0.1461600635800464
transversetemporal,rh,0.18049652952899436,25.83421592824129,143.12860194960905,212,hc_baseline & hc_followup,0.17574286834488137,0.18538108181450305
