region,hemisphere,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high
entorhinal,rh,0.27697042725898374,0.08020035094516195,0.289562866833324,212,hc_baseline & hc_followup,0.2696759736058085,0.28446573222144766
frontalpole,lh,0.27413107707862017,0.06556202616080893,0.23916305608067157,212,hc_baseline & hc_followup,0.26691140219695775,0.2815495442511884
frontalpole,rh,0.28467194535993795,0.06475292732005783,0.22746508173885738,212,hc_baseline & hc_followup,0.2771746600636792,0.2923756668938455
fusiform,lh,0.18718294375744216,0.022249904029407682,0.11886715521602141,212,hc_baseline & hc_followup,0.18225318529399856,0.19224844212533065
fusiform,rh,0.16986810842461006,0.02003992730780671,0.11797345301399362,212,hc_baseline & hc_followup,0.16539436349697115,0.17446503701601093
inferiorparietal,lh,0.13331010603622082,0.01578986074882689,0.11844458922369118,212,hc_baseline & hc_followup,0.12979917384174572,0.13691771104014988
inferiorparietal,rh,0.13615671779729102,0.014336189958472198,0.10529182981493279,212,hc_baseline & hc_followup,0.1325708155861062,0.13984135710221066
inferiortemporal,lh,0.17158146229727925,0.022892765888890346,0.13342214002831326,212,hc_baseline & hc_followup,0.1670625934893064,0.17622475724595288
inferiortemporal,rh,0.1663023815140049,0.02151698691009978,0.12938471905339347,212,hc_baseline & hc_followup,0.16192254563632014,0.17080281528871236
insula,lh,0.2795244799897574,0.039198916634417935,0.1402342887315426,212,hc_baseline & hc_followup,0.27216276132400746,0.28708890209334287
insula,rh,0.3127858243893476,0.04280466594549443,0.13684976302574475,212,hc_baseline & hc_followup,0.3045481156853607,0.32125035674009444
isthmuscingulate,lh,0.21763309686839435,0.029346038914988166,0.13484180180891378,212,hc_baseline & hc_followup,0.21190138552933838,0.22352262972248774
isthmuscingulate,rh,0.2188114734188584,0.03195225960787979,0.14602643594796966,212,hc_baseline & hc_followup,0.2130487276722001,0.22473289520670459
lateraloccipital,lh,0.12747699078984243,0.015577916666335076,0.12220179163168911,212,hc_baseline & hc_followup,0.12411968289829176,0.13092674147666808
lateraloccipital,rh,0.1322001732745213,0.01602079993255503,0.12118592234585737,212,hc_baseline & hc_followup,0.12871847291237026,0.13577774155352235
lateralorbitofrontal,lh,0.22049019939015177,0.02393324169549859,0.10854560321363459,212,hc_baseline & hc_followup,0.2146832417436341,0.2264570504435978
lateralorbitofrontal,rh,0.2569749635588056,0.030005052428927696,0.11676255154740552,212,hc_baseline & hc_followup,0.2502071220233144,0.26392915624519764
lingual,lh,0.20891666047833224,0.024514167729059785,0.11733945810225253,212,hc_baseline & hc_followup,0.2034145102584809,0.2145703112941301
lingual,rh,0.23371512365745906,0.02595696701137496,0.11106241909025275,212,hc_baseline & hc_followup,0.2275598667427151,0.24003986432919372
medialorbitofrontal,lh,0.29198837961407265,0.030149075664525005,0.1032543682196315,212,hc_baseline & hc_followup,0.28429840446604354,0.29989009667593336
medialorbitofrontal,rh,0.2139491767445007,0.02807349350785985,0.13121571176403904,212,hc_baseline & hc_followup,0.20831448726034701,0.2197390162664965
middletemporal,lh,0.15404758107861713,0.01998585366902139,0.12973818562475023,212,hc_baseline & hc_followup,0.14999049472581671,0.1582163784854048
middletemporal,rh,0.1317127833576696,0.016634297982659415,0.12629220610643793,212,hc_baseline & hc_followup,0.1282439191787699,0.13527716201170387
paracentral,lh,0.17664215056999233,0.026182168701427585,0.14822152366772287,212,hc_baseline & hc_followup,0.17199000054342947,0.18142239660871312
paracentral,rh,0.16505865871246803,0.024361990220199883,0.14759595413069748,212,hc_baseline & hc_followup,0.16071157823911647,0.16952543516939417
parahippocampal,lh,0.12808631180043265,0.03054939456000042,0.2385063175805897,212,hc_baseline & hc_followup,0.1247129564776972,0.1315525517812223
parahippocampal,rh,0.14824905956548692,0.027825085397146416,0.18769147999117713,212,hc_baseline & hc_followup,0.14434468643500795,0.15226093882219469
parsopercularis,lh,0.14498416060657654,0.017943525743574055,0.12376197281484368,212,hc_baseline & hc_followup,0.1411657737468116,0.14890768597795856
parsopercularis,rh,0.16529328968609708,0.021168526387870333,0.12806645949191747,212,hc_baseline & hc_followup,0.16094002983547528,0.16976641566819958
parsorbitalis,lh,0.22583259210490675,0.03504145026357707,0.15516560270139906,212,hc_baseline & hc_followup,0.2198849341083896,0.23194401766409556
parsorbitalis,rh,0.21477195395697177,0.03236766436834498,0.15070712805839462,212,hc_baseline & hc_followup,0.2091155953354208,0.22058405927169017
parstriangularis,lh,0.17275157530050922,0.02105533882839504,0.12188218134490711,212,hc_baseline & hc_followup,0.16820188971850203,0.17742653555687127
parstriangularis,rh,0.19747513432142735,0.022447782497210945,0.11367397001322213,212,hc_baseline & hc_followup,0.19227431476383872,0.2028191573959869
pericalcarine,lh,0.24275015327062757,0.03449881174201555,0.14211653948393144,212,hc_baseline & hc_followup,0.2363569445809575,0.2493193976713913
pericalcarine,rh,0.2540723413912176,0.037283619363726164,0.14674410901860935,212,hc_baseline & hc_followup,0.24738094499495547,0.26094798403689884
postcentral,lh,0.17631687310652464,0.019104755143304803,0.10835466173315338,212,hc_baseline & hc_followup,0.1716732897757104,0.18108831656725818
postcentral,rh,0.16879925482850064,0.020242188910819556,0.11991871013521677,212,hc_baseline & hc_followup,0.1643536598484789,0.17336725836915748
posteriorcingulate,lh,0.21509700184301564,0.02476927992224386,0.11515399894007465,212,hc_baseline & hc_followup,0.2094320825720001,0.220917903522954
posteriorcingulate,rh,0.21191258012934408,0.02499036171246013,0.11792769309498702,212,hc_baseline & hc_followup,0.20633152763368223,0.21764730577919408
precentral,lh,0.14495143004275274,0.02096184383474184,0.1446128805252852,212,hc_baseline & hc_followup,0.14113390519408126,0.1488740696677398
precentral,rh,0.16202940005197805,0.024778227807787826,0.1529242705326263,212,hc_baseline & hc_followup,0.15776209988990778,0.1664141994628518
precuneus,lh,0.12291047905304009,0.013972519681178802,0.1136804590530412,212,hc_baseline & hc_followup,0.11967343746049627,0.12623665193258599
precuneus,rh,0.12426020208802961,0.01318670659297578,0.10612172176924295,212,hc_baseline & hc_followup,0.12098761340758624,0.12762290083736683
rostralanteriorcingulate,lh,0.27940313860309307,0.04819137022336888,0.17247970249835765,212,hc_baseline & hc_followup,0.2720446156544094,0.2869642769961878
rostralanteriorcingulate,rh,0.24379051506780028,0.0444274827011187,0.1822363051686528,212,hc_baseline & hc_followup,0.2373699068070384,0.25038791348131645
rostralmiddlefrontal,lh,0.1573275046546251,0.015628461996727756,0.09933712500580431,212,hc_baseline & hc_followup,0.15318403633408928,0.16158506253919752
rostralmiddlefrontal,rh,0.16228327703834933,0.016954791334656456,0.10447651565878752,212,hc_baseline & hc_followup,0.15800929062486577,0.1666749468052197
superiorfrontal,lh,0.12755953691889096,0.014697940033186906,0.11522415640731454,212,hc_baseline & hc_followup,0.12420005504465718,0.1310115214485742
superiorfrontal,rh,0.13692210161016377,0.01501763791266963,0.10968015927353299,212,hc_baseline & hc_followup,0.1333160418074081,0.14062745354187028
superiorparietal,lh,0.10176902285828386,0.011314200461167004,0.11117528834803038,212,hc_baseline & hc_followup,0.09908877490576676,0.10452307089728821
superiorparietal,rh,0.09770527363950537,0.010767851145301604,0.11020747134930306,212,hc_baseline & hc_followup,0.09513205094101218,0.10034934950571439
superiortemporal,lh,0.11030481992088645,0.015458423568276793,0.14014277507876796,212,hc_baseline & hc_followup,0.10739976827115785,0.11328986158153866
superiortemporal,rh,0.10211890531371572,0.014978048766364903,0.1466726334399237,212,hc_baseline & hc_followup,0.09942944265412514,0.10488242178489324
supramarginal,lh,0.1412575832820537,0.01596372475278196,0.11301145313315081,212,hc_baseline & hc_followup,0.13753734172194304,0.1450802609427616
supramarginal,rh,0.13566561504293143,0.0152512860815337,0.11241821353706631,212,hc_baseline & hc_followup,0.13209264679843782,0.13933696424699712
temporalpole,lh,0.3308224505826862,0.09159093580177567,0.2768582834703454,212,hc_baseline & hc_followup,0.32210971884057576,0.33977508563504977
temporalpole,rh,0.274564202384356,0.08078064535072814,0.2942140477499146,212,hc_baseline & hc_followup,0.26733312046368235,0.28199439068645266
transversetemporal,lh,0.17558004809628663,0.032069810236297985,0.1826506518480458,212,hc_baseline & hc_followup,0.17095587021586964,0.18033155178146235
transversetemporal,rh,0.1824083369461187,0.033212976812344,0.18208036632752556,212,hc_baseline & hc_followup,0.177604325294138,0.1873446260894669
